unique_review_id,product_link_id,review_id,type,id,ugc_id,legacy_id,internal_review_id,headline,nickname,created_date,updated_date,rating,helpful_votes,not_helpful_votes,uri,comments,locale,location,bottom_line,product_page_id,upc,gtin,is_staff_reviewer,is_verified_buyer,is_verified_reviewer,helpful_score,unmatched_reason
27697,37,190579981,image,190579991.0,,,-1,amazing,Brandi,2018-01-05 12:12:17-05,1970-01-01 00:00:00-05,5,0,1,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/j7njbjiuxnfne4cczwc0.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27698,37,190579932,image,190579917.0,,,-1,First try and fell in love!,Marilyn,2017-12-04 09:37:21-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/iy8rszqvpcxxxef61fky.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27699,37,190579893,image,190579912.0,,,-1,It's great,Alicatt49,2017-11-28 15:51:55-05,1970-01-01 00:00:00-05,4,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/xxgco4hbnnzf6tkn5lcg.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27700,37,190579827,image,190579831.0,,,-1,Retin A user..love,Suz from Philly,2017-10-31 15:53:06-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/cmsogzexhulsa2ji9v1j.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27701,37,190579670,image,190579802.0,,,-1,Will buy again!,RB,2017-10-15 18:28:20-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/tv8djtfi4sdltg1048k8.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27702,37,190579443,image,190579415.0,,,-1,I aM goinG tO maKe thiS my NEW LEADING foudatioN.,taM,2017-05-11 10:53:39-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/enfjdg7jec4saotptptq.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27703,37,190579366,image,190579391.0,,,-1,Excellent!,PattiV,2017-04-26 17:29:21-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/vvabxoglrm4ods4kfyza.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27704,37,190579366,image,190579359.0,,,-1,Excellent!,PattiV,2017-04-26 17:29:21-04,1970-01-01 00:00:00-05,5,1,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/vyrjc2zdtngh3xhrv4xf.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27705,37,190579328,image,190579354.0,,,-1,amazing!!,cmy,2017-04-21 08:23:07-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/r6xhljigstyipuyazzs6.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27706,37,190579328,image,190579372.0,,,-1,amazing!!,cmy,2017-04-21 08:23:07-04,1970-01-01 00:00:00-05,5,0,1,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/ecnhrdeaz9vtsekbt7gg.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27707,37,190579337,image,190579352.0,,,-1,"Yes, I would buy again",Shanica,2017-04-17 17:20:03-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/vva130syk73up5rfuxru.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27708,37,190579259,image,190579283.0,,,-1,I love this product,Brittney,2017-03-22 11:13:47-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/wpbjw0ms4do5uasrlyka.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27709,37,190579263,image,190579272.0,,,-1,I have been happy with this product,christy,2017-03-15 14:17:27-04,1970-01-01 00:00:00-05,4,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/hmyuqkvp6nkzysacbklc.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27710,37,190579241,image,190579206.0,,,-1,Good for winter months not good for spring/summer,Hannah v,2017-03-01 16:51:04-05,1970-01-01 00:00:00-05,4,1,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/sirhp4gvjzi7zkh0yg2k.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27711,37,190579215,image,190579223.0,,,-1,I am very pleased,TickldTeal,2017-02-26 21:42:31-05,1970-01-01 00:00:00-05,5,1,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/yt6cm8q5h8udvt4chw3x.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27712,37,190579139,image,190579184.0,,,-1,Flawless,Curvydivalady,2017-02-11 09:45:04-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/olw1tzdwvqxmx8gcyhh4.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27713,37,190579136,image,190579117.0,,,-1,Full coverage,Trix,2017-01-28 13:50:19-05,1970-01-01 00:00:00-05,4,0,1,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/hlxn4ll4xrhcpj0upaun.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27714,37,190579090,image,190579098.0,,,-1,The best foundation ever .,Nikki ofoegbu,2017-01-08 17:57:14-05,1970-01-01 00:00:00-05,5,1,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/urnl6h9h5m4gdsnu56ty.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27715,37,190579078,image,190579026.0,,,-1,Love it!!!,Junie,2016-12-27 17:15:31-05,1970-01-01 00:00:00-05,5,1,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/bqw1jrtn9wgaejkemibd.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27716,37,190579022,image,190579033.0,,,-1,Live the Coverage and applicator,fallonzoey,2016-12-08 02:45:01-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/mjylqkxubmo6xnaiyrps.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27717,37,190579022,image,190579043.0,,,-1,Live the Coverage and applicator,fallonzoey,2016-12-08 02:45:01-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/lefxe4oj0dqdsu8uwbst.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27718,37,190578899,image,190578848.0,,,-1,In love with this foundation,Siggy06,2016-09-29 18:54:55-04,1970-01-01 00:00:00-05,5,3,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/vrqychymvye4z8fyqrva.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27719,37,190578834,image,190578806.0,,,-1,I love this foundation!,Ashlie,2016-08-22 11:27:53-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/gn6duywkv6ogs6c80gh9.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27720,37,190578799,image,190578787.0,,,-1,It's everything that I was looking for.,Tara,2016-08-02 19:23:33-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/nmqnno4b0kivdchtnwiu.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27721,37,190578740,image,190578776.0,,,-1,"Heavy, oily, short wearing, cakey",Chels,2016-07-17 18:33:52-04,1970-01-01 00:00:00-05,2,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/wrji7cfvwv0k1jm37alf.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27722,37,190578761,image,190578747.0,,,-1,Love it,Lexi,2016-07-09 16:18:41-04,1970-01-01 00:00:00-05,5,0,1,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/qjrpa9zhryowsmyv6j1d.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27723,37,190578690,image,190578701.0,,,-1,I love this product and will def buy it again.,Nana,2016-06-21 17:43:07-04,1970-01-01 00:00:00-05,4,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/ybjsw2iiz9kwnritquwa.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27724,37,190578663,image,190578645.0,,,-1,SOOOOO PLEASANTLY SURPRISED,India,2016-06-10 16:51:19-04,1970-01-01 00:00:00-05,4,0,1,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/b83kvhquxtds7kok3uny.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27725,37,190578630,image,190578633.0,,,-1,In love,Asia,2016-05-20 19:24:40-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/dzjdxex5e7jylunt8md0.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27726,37,190578621,image,190578518.0,,,-1,"Heavy, cakes up",BritainyLuz,2016-05-08 08:32:43-04,1970-01-01 00:00:00-05,2,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/fmaot15pdibignagf3ty.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27727,37,190578536,image,190578584.0,,,-1,I love it,Danii,2016-04-25 23:15:39-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/esjxolemxo47hqybkk1u.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27728,37,190578575,image,190578534.0,,,-1,OBSESSED,Ryssa,2016-04-15 10:45:44-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/nqotftmhimekubsejqpa.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27729,37,190578496,image,190578528.0,,,-1,I would buy this product again,Nina,2016-03-14 01:41:24-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/mbvfzwkvjvjpozbiylpe.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27730,37,190578542,image,190578527.0,,,-1,I love this product !,Val,2016-03-12 14:37:55-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/si7ps3gwjwtnxaaqolp2.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27731,37,190578501,image,190578475.0,,,-1,Superb Foundation!!!,Emmillogically,2016-02-26 00:12:05-05,1970-01-01 00:00:00-05,5,0,1,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/owfgoa6kn0x7lmpuubpj.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27732,37,511212740,image,511212733.0,,,-1,I will buy this product again and again,Jewels,2024-04-12 13:52:05-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/dmde6wkkkqa3smpzvpej.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27733,37,474762842,image,474762891.0,,,-1,Didn't love it,Joanne,2023-10-02 14:22:35-04,1970-01-01 00:00:00-05,2,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/laexckxamvbjbtweisle.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27734,37,466679073,image,466679108.0,,,-1,Love this foundation!,Caroline,2023-07-28 13:35:20-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/uaykneqcafzmt63nqlcd.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27735,37,462042557,image,462042820.0,,,-1,54,Valerie,2023-06-20 13:29:13-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/rwt8kohu1hki7tjhuk8x.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27736,37,462041853,image,462041854.0,,,-1,I love it . I love the way my face look,Valerie,2023-06-20 13:16:27-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/y9mrugwr0gigswhcxkfu.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27737,37,424648711,image,424648712.0,,,-1,"So far, so good.",Melissa,2022-09-13 18:38:48-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/fvprwiekssl6ej6vo1bf.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27738,37,420578070,image,420578033.0,,,-1,"Love, Love, Live",Beverly,2022-08-11 11:42:27-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/iwegccdiowck5iiqrqt3.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27739,37,405466935,image,405467006.0,,,-1,Beautiful!,Manda,2022-04-17 02:39:59-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/hcfb0wotfpfrswjckt5y.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27740,37,405466935,image,405466997.0,,,-1,Beautiful!,Manda,2022-04-17 02:39:59-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/rrupnq8e6utkiazoj2gp.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27741,37,389957871,image,389957848.0,,,-1,This will be my main foundation from now on.,Honeybun,2021-12-06 18:30:43-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/omlhnvtrixfytju6froi.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27742,37,387297234,image,387297387.0,,,-1,Yes,Carol,2021-11-11 10:45:00-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/gxbs2davbhrwodkftlw7.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27743,37,344594140,image,344594141.0,,,-1,Amazing product,Hailey,2021-05-17 10:54:08-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/tek66lpehho9g9yqcr0n.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27744,37,324497642,image,324497658.0,,,-1,My favorite make-up,Necie,2021-01-11 12:38:56-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/tzlmq2bvko1rgrckaq9i.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27745,37,288266900,image,288266918.0,,,-1,Finally the foundation I needed. Full cover but not cakey,Wen,2020-08-09 14:29:15-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/cjssuhuyqqsx8ghtxjaf.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27746,37,284024329,image,284024330.0,,,-1,Love,Kesha,2020-07-16 03:54:33-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/ka5kj6n1n4g5hjyxx0tr.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27747,37,283758004,image,283758046.0,,,-1,I've used this for years to cover dark spots on my face,Josie,2020-07-12 08:54:40-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/w9xanvxce1v7tlcqwywo.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27748,37,272949496,image,272949477.0,,,-1,Love it,Liz,2020-04-21 12:23:37-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/msgczp1qozspchh5if8s.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27749,37,264573268,image,264573243.0,,,-1,I would buy again,D Anne,2020-01-07 02:30:31-05,1970-01-01 00:00:00-05,4,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/oqcay3ksqtccs0cr6ht8.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27750,37,264355088,image,264355100.0,,,-1,Found my new favorite Foundation,Denise,2020-01-02 14:34:09-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/dvgrzaagqcs8740rfkwa.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27751,37,263934885,image,263934976.0,,,-1,Waste of money,Unhappy consumer,2019-12-24 14:00:58-05,1970-01-01 00:00:00-05,1,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/zxrkvvttkjemo36pjf5y.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27752,37,263934885,image,263934969.0,,,-1,Waste of money,Unhappy consumer,2019-12-24 14:00:58-05,1970-01-01 00:00:00-05,1,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/geogsqhvhkd2ch1bpc96.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27753,37,260378402,image,260378430.0,,,-1,I continue to go back to this product every time,Della Mae,2019-10-31 21:57:02-04,1970-01-01 00:00:00-05,4,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/r53iongptsayrc7jxsg5.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27754,37,256067492,image,256067577.0,,,-1,Definitely worth it!,Michelle,2019-10-02 16:26:04-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/xb8nnvul4fgppv0pwyv5.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27755,37,253785856,image,253785866.0,,,-1,I love the product and will most definitely buy it again.,Steph,2019-09-20 09:06:40-04,1970-01-01 00:00:00-05,5,2,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/glq4reqj13ovwys73wwp.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27756,37,249364925,image,249365066.0,,,-1,I returned it,Ocean,2019-09-02 10:21:33-04,1970-01-01 00:00:00-05,2,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/nu9omaz96xqwyslliyke.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27757,37,249364925,image,249365008.0,,,-1,I returned it,Ocean,2019-09-02 10:21:33-04,1970-01-01 00:00:00-05,2,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/owepriatz0xm1o4y6dl7.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27758,37,247967456,image,247967451.0,,,-1,Just not made for my type of skin,LoKa,2019-08-26 00:35:00-04,1970-01-01 00:00:00-05,1,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/dlyzt8oovs3gnqwkninb.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27759,37,227400640,image,227400606.0,,,-1,I would most definitely buy this product agat,Trica,2019-02-12 19:29:18-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/rckotmod5ctwwnhoalie.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27760,37,221910866,image,221910848.0,,,-1,The BEST foundation yet!!!!,Mimi,2019-01-05 02:22:19-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/h1a8klvle5xysgbfihuc.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27761,37,220870184,image,220870045.0,,,-1,"Once I found my perfect shade, I loved it!",Dani,2018-12-27 15:41:01-05,1970-01-01 00:00:00-05,4,1,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/iejcs1bq5bqevbo1uu5i.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27762,37,219703738,image,219704012.0,,,-1,Of course,Yolanda,2018-12-19 14:58:31-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/dmqbwbr1vdml48yeyir0.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27763,37,218701834,image,218701829.0,,,-1,Great Coverage!,Ruby,2018-12-12 20:42:52-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/tqkgzo3y1kknfg0dmb0g.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27764,37,218701834,image,218701828.0,,,-1,Great Coverage!,Ruby,2018-12-12 20:42:52-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/yr2zypprw8as4d7chtmc.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27765,37,218701834,image,218701827.0,,,-1,Great Coverage!,Ruby,2018-12-12 20:42:52-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/hvsnic5zaj0zcnq6ql75.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
27766,37,218701834,image,218701843.0,,,-1,Great Coverage!,Ruby,2018-12-12 20:42:52-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/ehwsorglfhecnakcdcge.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
